,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15
273,4.576989793958598,-0.2983716135257486,-2.3483531202079173,1.2851072146804468,0.10408607077530861,0.865567623478043,-0.43286775474359285,-1.6316186327997284,-0.6751919230339493,-0.2973587805748806,-2.230008248996528,-0.194733652253579,0.5606765247290271,0.009388928220279624,-0.18482937103682467
274,2.249550735794063,-2.6864034665415364,-0.8887449355224185,-1.0841494799965345,-0.4183053449412239,1.9305358852487633,-0.9093670095220695,-0.9438141442822406,0.4410159190216497,-0.3815506956638223,-0.3466167819046039,-1.3897163141763755,-0.1676520687110916,1.8057703162701093,0.9459418228507606
275,0.4497779909041904,-3.1129924686510897,0.8773546647835597,-3.340904906252186,-0.2165932948726347,-0.8359052595328758,-1.8048624429140596,0.8858891077679312,-0.3687853063119462,0.7243430038894568,-1.6993686194641442,0.024435308728446542,2.2330462923838743,0.15038687140372894,0.11584587342451642
276,1.1426870397902653,2.740603280141884,0.4452076102470394,-4.006343003373605,0.4958591105645407,0.04468157713467862,-0.27854311829073086,2.2386320190262925,-2.199390073200374,0.1781429985901322,-0.11495026742512426,1.7010951428736587,-0.6235456167490229,1.9382334832810972,-0.4114404785642804
277,-0.08303399250071122,3.1054870805005437,0.8808581029407915,-4.66924789285573,-0.0614402311694271,-0.8523248758256189,-0.9942743432285744,2.4165054935387023,0.10218263307146075,-0.5287009411640313,-0.35190278339725867,0.7698292109826075,1.5017212387730794,1.3326949392857492,-0.5420826066200063
278,0.9109564312564372,6.416732281732376,2.640295016126865,-0.24626801618839111,0.895290486257793,-1.5288242201419986,-1.3154884830297606,1.2786052580152674,-0.24395050129355234,-0.06505966441438618,0.8889965193885722,0.035765441327075966,-0.003119307642060368,2.002154309819632,0.5149355714203778
279,-1.3761627134568053,2.1286986904411913,0.6560717492170934,-1.9798395996002724,1.4311457996470958,1.354332191215781,-0.9095088079840202,-0.3117708560597387,0.6339874131499599,-1.8596300520342381,-0.5891852142766345,-0.1709958834544137,0.9247675288812034,0.6916326029446261,-0.27955367016714455
280,-1.8745583145216533,-0.49590115874670404,0.15973196231375658,-4.078558185385998,0.0932082266282648,1.496613270117064,0.968139348099826,3.323607137609193,-0.41719506956313057,-1.3454435537547602,-0.29350851707712816,0.13789571843846185,-0.518704946860833,-0.07480654376329673,0.3158885171021498
281,-2.206656828761246,0.7661396270698287,-0.12042028516486808,-3.9877406179978707,-0.8224746374614549,-0.26223144759699757,1.0946189285673453,1.1878170763488543,0.5215255717767987,-1.0544806967957359,-0.4368609641030234,-0.675153924014707,-0.2626324487642861,-0.19637482269659198,-0.11190911786912508
282,-2.020966017182695,2.627081379499209,0.07901371488698458,-3.421022127680525,-1.4813776576559998,0.044326242123225924,1.5995907065050972,-1.2685335685893355,-0.5604388588898046,-0.601487382259007,0.7239591792476514,-0.050312669641464254,0.7565085626800391,-0.3886140304001776,0.40499907280566394
283,-3.289179369551175,1.6483051544356244,1.235501890957985,-4.481300763946575,-0.7697946099276087,0.13970590895414184,1.553376300066614,1.4182571199565501,-1.9863759787407365,-0.34261975538674233,0.4222652101244666,1.4368450805683286,0.35754408434172946,-0.5384881819987066,0.07609478420447319
284,-4.122862038650029,0.8066939872255324,1.739339512173464,-4.332042923174971,-1.2089879069230736,0.20818302384342302,2.41754187194909,0.8900472030661006,-2.074802384087114,-0.4689719461824747,1.258637114447577,1.6154173387126987,-0.30193139785431256,-0.175723071092217,-0.7739420131911786
285,-4.892832004999045,0.6405946878251945,-0.7499790360285977,-0.7890241564930153,-2.5188111859809243,2.4438619202453244,1.1483929224632075,3.3600289720819663,-1.9673525017275122,-2.1612114363289177,0.9935268536151647,3.1043138121985976,0.03642783258170761,-0.7074505985936472,-1.9793031683654045
286,-4.34283183892071,0.12240362148637687,-0.06135671493347325,0.7461687538167141,-3.780359534791883,-0.01302934844512157,-0.45537478937861714,1.321660891751465,1.6875576793045048,-1.3484003222554364,0.4023023368475253,0.07756920757010433,1.3984152559543037,-0.23113511135670317,-0.8138997237341699
287,-3.818880201146816,-3.048592625574099,-0.04613127183566664,-1.144929444393461,-3.272656985452937,0.0028895050613911644,0.10021841580785706,1.1157077622153428,1.2656053389115014,-1.5847388482253977,0.4097356752744923,-0.24539906075012669,1.6204350167635937,1.156052561241757,-0.2730449550689315
288,-2.011474442061949,-1.4561792484390892,-1.0618599348401614,-1.3644328123196756,-2.6935282694602862,-0.008754482865313256,1.908752158029901,1.903681711417458,-1.208671859079034,0.0796239414234146,0.4106884218154571,-0.31256158622585306,0.8711652713948154,0.42273287331997567,0.26436474191188747
289,-0.38383927042215316,2.6318772940558484,-0.9612027278991075,-0.15990769482574246,-3.6537937428475757,-1.0512382608860251,2.2193413670307924,3.1567525915674506,-1.418980860747889,0.7891576253141569,1.0927565953348652,0.32640325305744006,-1.1086989607939932,-1.0092505555381945,-1.001464517169136
290,-2.6202444048525297,0.3210118105338232,-2.4774323259415216,-2.933581682072471,-4.725948683771914,-0.47919154343824677,-1.2832916819405205,1.0124243315899721,0.02615136580846592,-0.6881614704828707,1.2416678263253478,1.8031471625979218,-1.483083031883079,-0.14578749605863817,-0.6460107949429101
291,-2.830914385561805,-0.8816732365043303,-1.2814422114303636,-2.5826954955910355,-2.316509492218095,-2.1760205647943365,-1.4805606566767022,1.4135268955766356,-0.011736297251922401,-0.08488478297413032,1.2078508359037239,1.8899413844423953,1.4926586372358008,0.8100450903648438,-1.4743297800523583
292,-4.567076979417072,-3.2737944622006383,-0.8421264876025791,-2.2545652770635485,-1.2979561838977056,-1.4393550708516583,-2.0204463873674077,2.015338610337461,-1.2142007313350744,0.7033588629231827,2.1420641268815515,2.1034320737633503,1.8276284621683856,0.7710844974323209,-0.6899602467583617
293,-4.417046549101534,-1.6793496902208762,-0.42300219229468405,-1.9183506352161555,-2.9693353644000293,0.7066003156317692,-0.3831627472583566,0.00797635768675261,-1.7831837603232692,-0.08105318072619064,0.00416281731666128,1.445257981096955,1.8148731142260064,-0.8014744295544852,-1.0232031195708842
294,-5.197122861391364,-0.5233134052362592,-0.2914045879064228,-2.4980644213611902,-2.3438890977596696,1.5212803248356257,1.5758731847443337,1.8865474010240146,-2.653665986415177,-0.1331087842497496,0.746059560120497,1.804936618264739,-0.5497228042688993,-1.7521747493649358,-1.7254592046741155
295,-5.39566113650036,0.8157536107108256,-0.10990904941617306,-0.33199366826215665,-4.745203349406398,2.2610806695554246,0.44750136914457317,0.6799515894285872,-2.2882466696170964,-2.099518206895383,0.6400630270709345,3.1446884751913804,1.7849010040149986,0.11508481775368981,-0.6271983909201403
296,-5.288255589594659,0.04582024639397288,1.269978474859193,-0.502398848840648,-5.335839031124599,0.7334209393764344,-0.8863188513297944,-1.5896233656461771,-0.9473155266256533,-1.1875756159377577,1.4335597150780268,1.8214716353149627,0.6725533903902232,-1.0564942944996059,-0.2516354522430975
297,-3.891925917403144,-3.039173791012116,-1.7104042232177548,-1.7731338812842095,-4.2597724302656745,1.2794056591058567,-0.8766640630734189,-0.6900518898122703,-0.24712677324195773,-1.0173358189841137,2.004685009284764,1.0854669947924989,1.1481457679718976,-0.15012583870270046,0.4207047010931154
298,-3.3374794209639624,-2.4137662131269946,-1.5692060162168189,-5.531030231474982,-3.3895125713242567,0.2804403875726963,-0.6700793652852015,-0.8957042096796022,-0.6266976501034606,-1.5565509817175063,-0.12094159899345233,0.6589420535546617,0.9941774881435813,0.47885980705682024,-0.18086411724250806
299,-3.2411367310978463,0.2930023172561269,-1.5420593622774263,-5.69193424948975,-2.297458442038734,-0.9445040786391323,0.8617987238229295,0.847357959334054,-0.8792806397354377,-1.2835992690723936,0.7078813281239549,0.8645663527980157,-0.9081614949524521,0.9356326652506082,-0.04811724541722331
300,-2.9242127694513833,1.5601410694159261,-4.390771430174876,-3.988276768180104,-0.4210087024629095,-0.6918480592558087,-0.11878523976747365,0.2665313603751054,0.029520435191499373,-1.507370604686236,-0.5334069389567775,0.791539796256828,0.7959152771093003,0.9796027397882342,0.6000636512557795
301,-2.7378450760249904,2.888174628124633,-5.427199076368573,-3.0233187176551928,0.01712805337948369,0.8352717382273417,-2.4904263242996727,1.8434686529678619,-1.1068423694307525,0.11338225022812207,-1.6204124530288007,0.8265699177433719,-0.48115765777222264,-0.8019838688564428,1.268124265594979
302,-2.412456822979337,3.7816823476200034,-1.6445514376835728,-5.455938552432093,-0.9284918003286118,0.366442250810338,-0.9500140372467932,1.3771605591264464,-0.8070993008787468,0.1960572624976446,-0.36127767722106724,-1.0381170835487041,-1.050652968918733,1.7579837096272184,1.8246743095938063
303,-2.2603072279395082,3.756550379060128,-1.860057132216575,-4.47700613064607,-1.227641961586459,0.6838582260595047,0.8468491906651302,-0.025011745901332594,-0.16190351418793916,0.11048240462481151,0.2449452058745684,-1.5242068862942493,0.44677242579460996,1.8654252432275928,1.506248421203451
304,-2.0805201521970744,4.937729696736438,-2.252722149738857,-2.197760195101173,-2.339819682321247,-1.4483002876454543,1.1264965616672205,-1.5685369725010636,0.03680579086707627,1.0523799608075013,1.1580324240263136,-0.7580506789616572,-0.14096601215259277,0.37503031638418804,0.203525507367671
305,-3.5605184133834227,1.443898671234885,-4.165421384184746,-0.5724685931106918,-1.9286593428713303,-0.24359489256358927,1.0867738454339708,-2.4291682167496367,-1.1848813404706107,0.31038391808719756,-1.2867649855432852,-0.27418437675472646,0.7421899002563314,-0.8902765523622124,-0.35524989238793325
306,-4.297293185038961,-0.3253152544708374,0.37918519867989064,-2.741388808536035,-0.49919372611121066,-1.151935420894653,-0.9795089947312365,-1.1304999993077327,-1.349980696509478,0.8200311382138902,-0.707744974728818,0.47601337148480743,0.14433664572426558,-0.33030595037511173,-0.6146540186109452
307,-5.8915631164374025,1.8833915142804016,-1.1675513875262749,-2.0151635301129667,-0.878065184394227,1.7658423297776906,-0.35689144702716924,0.6268166700055923,-1.4297695873873282,0.18001690164693224,-1.230338714841452,0.8539644994623433,0.06634113400417518,-0.3092306945759761,-1.6455477380005916
308,-6.662888401395147,0.05899789525878816,-2.7754718570045185,2.1344258425441307,-3.3005585381358786,1.2273824331791758,-0.8857695296244196,0.5601878090162248,0.09712587133953633,-1.0849079335919984,-0.30359830152774886,0.6174492057824367,0.9066592861862381,-0.5094408897250058,-0.7351233699433964
309,-6.538193660121566,-5.748425985741042,3.232718040421964,0.29761844252317776,-4.042627024211107,-0.7626217408484447,-1.8718324194846652,-0.716258986589977,-0.821034462520284,-0.8870127522606263,0.6392018628326419,1.217045962337741,1.0109159196257236,-1.0246291022495166,0.35699814177575373
310,-6.0593544996583475,-5.681518805498045,4.304095643864797,-0.758478428053533,0.13225126853832334,-1.2218533595278254,-0.14621807163027686,-2.2517062966847514,-1.235114564640261,-0.35937933792916055,-0.7358611622696671,-0.7827121496707041,0.26878944210470357,-0.7760779019215313,-0.6937701815248949
311,-7.822446523567255,-2.8403156866115764,2.588782534826694,-1.9084034637224845,0.17105402139851475,1.9687869355315273,0.6005112832565966,-0.03313200245832107,-2.7851740685999484,0.9304531397077606,-1.0856248434878766,0.2548006920060128,1.3484751528368057,-1.0158603199589524,-2.336447112102101
312,-8.624958488521052,-1.924444607627743,1.757951512135064,-0.6266177530842864,-0.6049103715832073,-0.06748893393606781,3.810627002176142,-1.2070455216595455,-1.45388901688577,-0.3239226170926791,-0.7960457712601366,-1.327756122011615,1.3698985218505129,-1.558671887434684,-1.129658011289514
313,-8.653405110147684,-3.470638483849071,0.017711752846467657,1.24790730616304,0.2628268878062892,1.5447047894172443,0.9286612587089339,-0.9508861944186199,-2.01115384722936,1.1782144664821492,1.2972237429012516,0.5423423587218053,-0.13592999858688065,-0.679600190409052,-1.8866724250655014
314,-7.922978871647015,-2.751378723437345,-0.7985489876880346,-0.6759770562980023,0.8951548821509213,1.2516436229646752,0.27255145658051627,-0.4662110233744393,-0.7881295766615013,1.5699139777616364,1.7848673818384808,-0.3204459898242845,-0.6329982693142421,0.715887297673355,-1.4823773838922045
315,-8.325517410773836,-0.43320671293021695,2.3305133081806515,-3.2582482985475156,-0.28154464454929756,-0.9998914186338088,-1.2436944346368046,-0.6184682811990185,-0.8833507614086087,0.37874421423166504,-0.951116765408629,-0.3418244629918713,0.37936011662458213,0.7360303894189725,-0.8446232492508965
316,-8.707285579710828,1.6362112967257296,0.6217323611260361,-2.4968515642888125,-1.0267200352336712,0.460582853412801,1.7862190111992526,1.3383281422178048,0.09026675420537326,-1.036925171762735,0.48173519859191416,-1.0174974542061952,0.7233516883788559,-0.14443542308656102,-1.0132059011411219
317,-8.380009622623444,2.5441617997322834,-1.1796007619918458,-3.561102036430749,-0.2572253672004868,-0.5795191952376292,0.6763257101903446,0.20385235627735487,-0.4139218545947097,-0.03960483205598163,0.815863534716813,1.0206157579331268,0.24470247518761024,0.12573445034811634,-0.860016254463229
318,-8.1535962744389,3.426903802400847,-3.3381015509056855,-2.5743398867020653,0.684193660016534,-0.7100088902834948,1.039081489303043,-0.4234564909958631,1.0125784182988553,-0.3883393337186704,1.2622530124565907,-0.42786962002694995,0.55356108425728,-1.06290863339537,-0.15012519234237498
319,-7.122110831182802,1.273220927425764,-5.568130337090755,-2.3840815250073937,1.691290418331624,-0.11867427723002563,-0.6920196755019228,0.49657562664890537,0.22345824290050523,0.671622153417676,0.8666378121084799,-0.09634613687870479,-0.20908497254034294,0.6963988330938877,0.10728579874699286
320,-5.44822875344609,-2.8897436671877714,-3.842076451744136,-2.1541480355464,1.4414842362604416,-1.689682234030093,-1.4361225412291618,1.379704996996995,0.6051347330261475,0.9365901165606554,2.2306776680817477,0.5129385390394748,-0.34093671209979887,1.6531440007075404,-1.0202576044696008
321,-4.781588549022418,-3.943233947211529,-2.3492251822940555,1.051216164251949,0.9235914565271596,-1.2017969531143557,-1.4254925532738083,1.4656329496406928,0.37826045036628914,0.5480555310789048,-0.31573017643793067,-0.6478043347389939,-0.25681367407251326,1.1902327862092943,-0.25145911824197614
322,-5.633628879037071,-5.687476346072081,-0.2582144483242126,3.0971364949509512,-1.2037459838211555,-3.4971234328041954,-1.8670694630815605,-1.3197235907341307,-0.6771456567161636,-0.45863492153620755,-0.5794658390255691,0.5091369115435281,1.2017468283136667,0.8675217624551407,0.8486728239021034
323,-6.0319767295498545,-4.300161146842764,0.7298335877577267,0.4094946564663294,-2.2089226655687595,-2.4035448611448906,-0.7644940969147472,-0.2606523868998378,0.6805855790182045,-0.9279000396395929,-1.7450161501554673,-1.4537468881914488,1.265327410390184,0.48800197680202656,1.6941413757053185
324,-5.506274882327324,-4.53496580870335,-1.5198861175795535,5.773254987305114,-3.311822384314491,-1.1043785593182236,-0.9899540464034843,2.095624564441872,0.8538978067621104,-2.3275783065627667,-0.44525807927004063,0.24709540704350108,2.7904981525807866,1.1709178187015568,1.2787012454721038
325,-4.622058598631907,-5.364617038929068,-1.4830345649104466,2.50276310277376,-3.429053158343336,-0.18976737649375508,0.14457030115144395,1.7101811054022176,0.9451881879931094,-1.4072145000716665,-0.0925298381835878,-0.9326357523568396,1.5890527939020949,1.7010664835725264,1.3182998124234413
326,-4.3892946912700035,-2.593377946567003,-1.5081402065549396,0.8232231829727695,-3.8612580369201184,-0.8634312669115579,-0.6609258440070822,1.0362370532761551,1.0264706226976692,-2.476664924075299,-0.32772463487962605,0.3398015438112868,0.4246840856259922,1.081333560598715,0.11806811136194381
327,-5.044871885518318,-0.4949492040581217,-2.6887197946124166,-1.1854779852568738,-4.093169922988079,1.7449511579950285,-0.9135739610296728,-0.579953130209093,0.1475718724762126,-0.8472659262685984,-0.14646606295558712,0.05388721501262139,0.013807410772983756,-0.30810211202261667,0.014940022618602377
328,-6.212895325011829,-0.4956404462972798,-1.5479298606876264,-1.2045768788238869,-3.01631708738244,-0.5816690480924634,-2.0484050676010206,1.0126535365584568,1.6910314505800428,-1.550517549254141,-0.6379991143649307,-0.3762284061371092,0.10700880785382033,-0.49128696827668333,-0.062364030562932805
329,-6.078108327487861,1.2368102879984961,1.92984133630773,-0.40501906364840246,-4.868504403492487,-2.4199729219779953,-2.3863779036963666,-0.07484861836924173,0.24763009063382144,-1.0955275014425718,-0.15578430345980074,1.4435376155237125,0.6392080655349223,0.15390958028893562,-0.9075014940885789
330,-6.697231724974214,-0.4685968439127342,1.4000528409659463,-2.4630190480691896,-4.117936254198413,2.0753985413313916,-2.567488408096593,-0.5652250820007851,-1.4678669279028949,-1.4684859190525128,-1.4682208879830776,2.0268929773220985,1.4185436487235725,-0.005569083939472234,-0.46303349397292926
331,-6.912105293637419,-0.06006502360663836,1.5233148104927292,-2.9228757734175908,-2.9509286365592824,2.673810416644599,-1.8382241274917661,-0.10223072961531314,-1.5148853494303838,-0.9067851514408856,-1.6710286652932114,0.7288837575736211,0.4881182092011002,-0.2682780146641024,-0.6179112362598075
332,-6.892137127397992,6.219699322724115,2.7530065893823896,0.12195142153710671,0.24284638183950275,-1.3380794332852062,-0.6693337348826726,-1.585691418227565,-1.3981176166823701,0.7158029051170974,0.5252405948268273,-0.5500864450152326,1.0833319451426136,1.5273066678775133,0.6041991910017412
333,-8.582283625376876,10.428571507901871,-0.9788958760623134,0.7038301444223403,-0.20764188052152838,-1.8697270591596773,-2.0198740776200523,-3.1548924873457103,-2.1093320006540943,1.13743404515822,1.4682514611244448,-0.1387490708493016,-0.4506754275307111,1.2871588989847913,1.0951965343588368
334,-8.192213088634787,6.9924633210667535,-1.4397580313673302,0.09854528754004321,0.06920015461313643,-0.25331340395194635,-2.1595971481813887,-1.6558931844614173,-1.1360081580628327,0.35044270703404684,-0.7896742016779723,0.35926882136611,0.4040989163864619,-0.5736758503421652,1.6037514903261794
335,-8.305082854680728,2.610386219411928,-1.6355026124474485,-1.221642216953323,0.25547714580492464,-0.10404439107292006,-1.8335406629493785,0.2173308255814523,-1.7280863630264376,-1.3445964224075968,-1.2182582099508534,1.9907491664723111,0.2912202251883009,0.5514000364679753,0.05416105783323247
336,-7.848772885809437,2.190852735283341,-0.7467591992054894,-2.05650858823424,-0.5265783059131086,2.412841610731499,-1.4056676030078277,-0.9343618386138709,-1.2898715518642327,0.04946545383038793,-1.2324482589716819,-0.820748869179188,0.29462915508842724,0.7185540253738127,0.3258506952964427
337,-9.096790009381204,5.293385645140051,-0.737695703382469,-0.9812359854743085,-4.127452262093349,1.246174292141852,-1.6584796111393563,-2.8077528300248633,-0.6659459835956304,1.043598593263908,0.5186669115613812,0.25077428878499425,-0.5637418949495874,-0.8341169721066919,-0.556532099390761
338,-8.737496091197832,7.570149686702577,0.21524242631447776,0.30008200108354066,-4.182769858419831,-1.2779882536413563,-2.1412264241096555,-2.5734923570657977,-0.9888410655249019,1.5179110612082254,0.21761487811623328,0.4723155682961148,-0.9086310873812663,-0.5522872633135208,-0.28498324679272347
339,-7.7442421582887695,7.028714670703997,-0.5296151566715799,0.3576502298578779,-3.3043679070405165,-1.2672176870855147,-1.5498424128920387,-2.3490204437382687,-1.5827992241645426,2.097539985425724,-0.012062199194019416,0.09837344237250258,-0.4893528854917951,-0.9725397673805998,0.8965076530102583
340,-8.015315871555238,6.9883238725978245,-2.960100280255201,-1.5524384699468026,-1.3641936757778137,0.9064432433251974,-0.20978927480953968,-1.3692458950934554,0.8406621969908873,2.0155473531326944,0.06322128893085592,-2.3407981424045565,-0.020351641424913084,-1.0039388410793246,0.294310612284129
341,-8.323684391872495,4.967202499779392,-5.852513476923333,-1.084791587061592,-0.36372249783126565,-1.2560259291655473,-0.5597884989531774,0.8044932642517332,1.9110559053477996,0.007768793659650372,-0.22594022409083833,-0.4027892148640052,-0.18531264961714655,-2.4596220371697184,-0.7038713550598645
342,-6.445015476479256,4.3656933698105735,-5.6215899899609285,0.11789707104269774,-0.4885405885378957,-1.8661089672833362,-2.2827350395802757,1.8158940647472976,1.348836167109276,1.2796268760864635,-2.0996868050766566,-1.056176829294855,0.5268125996522084,-1.9642997337256487,0.21272394737382394
343,-5.700011553823977,3.3383737857719953,-5.740347054891109,-0.5162865412234304,0.06102065341527277,-0.3431782147765071,-1.8956231555576781,0.44384516835381777,0.5041428054850117,0.672271515474135,-1.560861945717374,-0.5061714533681964,0.3358850755187055,-0.48042927173071,0.2607242360306902
344,-5.479320244248571,2.330428414452124,-6.4313841918014,0.9882618990180487,-0.6118369275956186,-0.28692072799328827,-0.44505617531708347,-1.1229310107946426,0.32241634997433904,1.28125792433436,-1.372852926272784,-1.258643096071711,1.0403088455873362,-1.0849817504172716,-0.18975135810599644
345,-6.976248153257964,0.5381302424945936,-3.11342495043904,-0.9918802145852728,-0.03615858073675841,-1.273632513568598,-1.5782525399023961,-1.0325722245477178,0.45809867391930564,0.03520590420977452,-0.7342312650084198,-0.04416113914527809,0.15137927445795368,-0.9598499179831633,-1.147814367951567
346,-8.76018488414266,1.0145588415243865,-1.1458696204433756,-4.221153063832309,-1.6923828229239368,1.0232462557937065,-0.5462697807839217,0.12924808688608186,0.627216923067977,-0.803583942927417,-0.5618925354988188,-0.8971891865635763,1.6076383669039513,0.4700899143242109,-0.7201629766937816
347,-8.484116491528194,2.8874100969615575,-5.027142413774988,-0.5596664880016139,-1.3898519767417776,1.2659736986814025,-2.3180256894571376,-0.6740480832361969,0.7122419695550949,0.8131325406942833,-0.877292067853605,-0.8915084507756386,0.4927798403721197,-0.6017895406179894,-0.883316816543541
348,-7.009450770920677,3.1662110232996348,-1.2840606728770507,-1.4734967659696805,-2.3264526699009846,0.9387234418895049,-2.3964849714545,0.24518645829342278,-0.04707996984227136,-0.25592536244472813,-0.49398216589064836,0.6503592645934931,1.2631671906819126,1.6359680417524929,-0.9464618795081634
349,-9.257573398462066,3.563811145380831,-3.695764307899036,-0.6122817729238186,-3.3881552028866153,0.29957460268894054,-1.1799465464135726,1.463892736248641,0.7844294841696787,0.9284257583486768,-0.20994535328335462,0.2566504091701831,0.8242947580122348,-1.8643995774874138,-1.7886651622221872
350,-8.87276954189845,4.882161391441774,-3.477753669164688,-0.884929884441102,-3.1258836696613073,-0.007379278131855741,-1.1164196703140283,1.128166549700075,1.3297837012790203,0.20459896706634614,0.7781829524276889,0.03678090252153931,0.6692516661057553,-1.5781674639092917,-1.3010103389537802
351,-8.892190975401073,6.040971134911613,-5.88680288223353,-2.990372719064869,-1.5136482088591505,1.2579226686697342,-0.32270279295832577,-0.590793312398674,0.6018183400984365,0.5702478593972071,0.13564480800325754,-0.2532944459658553,0.7480139183487274,-1.5394090700309162,-0.01034425268903963
352,-9.36107800003195,4.256443681757383,-4.20664683411077,-5.418028813767309,-0.7667351114468282,1.512697916279018,0.10309280661168245,0.7000066279519749,1.1269135624738995,0.4723053494950815,0.2273707549452783,-0.3512882060484737,-0.19203134804165276,-1.031554223001066,-0.9492151544335817
353,-9.578004521534156,4.414773341644305,-1.2456547987280298,-3.281238502579996,-2.4412273756230616,-0.11641855274670851,0.699915609885057,0.7854232271735088,1.4859821736306875,0.5608967128430312,1.3986549560644608,-0.9987466328345402,1.2152421457116616,-0.6117264797773919,0.36050020909912966
354,-9.860171772155942,4.812001377630279,-0.3492747036324561,-2.7351911803345557,-3.2882426426566504,-1.5874619744940655,-0.14925968584896476,-0.29272661556212626,0.8655323870049367,1.2901109393063939,1.5501583025128023,-0.44398998752852087,0.6481001725271868,-1.4713099133131413,-0.08727273764995545
355,-9.396078439950534,3.3387430704819914,-3.697898456767004,-1.0750864287568658,-0.45484231667217345,-1.8704513258420636,-1.1014776371323713,1.7114596235534343,1.3603201206184532,1.3143561830604196,0.04745549200750709,-0.8323726023599893,1.4789932411287234,-3.00622617053253,-0.14359180257053453
356,-8.839685115570365,3.8342417026779954,-4.702457829825133,-1.9868341015775977,-0.17729560687649962,-0.5559844270603632,-2.5371699995186967,1.473531900303483,-0.8568740495882431,2.7268568931889092,0.13852745176850806,1.5407456513061704,0.9941341805510837,-2.6338439428167626,-1.1586529670473535
357,-8.851357947212787,3.5536179184091075,-4.9516271355458015,-2.8247989728221223,0.3238001873067332,-1.226905556178731,-1.9603253918770047,2.5546597256639547,1.5350032299998555,0.9034993331381493,-1.0782676133258575,-0.3760576561254276,-0.22010702339428467,-2.7224636233334385,-0.5285479828155641
358,-7.697203252738484,1.6529243115957424,-3.6220481479022397,-2.3372025721748395,1.129764932725977,-1.9246738696770178,-2.472211584189765,2.647182473017779,0.462691522474725,1.0797062987528914,-2.461204747846211,-0.15424314765801234,0.27280849765374043,-1.7784480840369068,0.14468574848617746
359,-7.68340214993499,-0.31769360699707594,-3.317265521308375,-2.283564506641757,1.3280825489926276,-2.299432625666513,-1.674143549073842,3.8825399503031544,0.7098708936266979,-0.3844839992441693,-2.427914959830672,0.018966826936275334,1.3740191605305556,-0.8570526454053441,-0.631302326556734
360,-5.6301498021023155,1.9055639737433823,-1.9645635454020602,-1.848754082141581,1.5278345870992613,-3.2509786852957703,-2.909395901363703,0.7439927055536137,0.05442376458834412,0.5792687734958926,-1.726401667278112,0.0574096833307939,0.373793165525255,-1.053112802925674,0.19578952857594664
361,-6.094081882786375,6.362794232536794,-1.1954525502617492,-3.8127716502702813,1.32578530036619,-1.3594154696572032,-2.572587840669983,-1.0354660782373646,-0.24425145370699405,-0.49562296453885923,-1.0447288025874433,-0.4471462697079687,1.9437482645238766,0.5602810091973496,1.0324930817035454
362,-8.45294317825486,7.2730984158870875,-2.5067909708309153,-4.961880475293813,1.2708926727988699,0.09801095567066609,-1.0501031870632827,-2.3013608380476627,0.22204829772841123,-1.3005782710412972,1.3220941312963597,-0.1599779163525969,2.7518571827005514,1.5643570099579656,0.9376827349298993
363,-9.051463256715367,9.35597324184066,-3.6380405324821123,-2.5204363258255484,-0.6414283260293446,-1.1947572889627311,-0.7988647552057575,-3.6284500206063313,0.27631208112385075,1.506115228706161,1.7324028050135207,-0.864651728538482,0.7159209377471794,-1.1491516245533013,1.010950710181727
364,-9.203673096598546,8.457712329775502,-4.6564360792869675,-2.018568067819741,-0.5718266844687472,-0.9642380828655703,-0.3375272382607473,-2.0719325454071353,0.707848191985192,1.8822786591115543,0.4063422569203606,-2.428382303337429,1.0753717770895115,-1.5226846732240709,1.8320630428107147
365,-9.733378805955736,6.435478939574977,-5.3590801701898725,-0.8048984840928539,-0.8488513357906129,-0.1645095534172894,-1.5642133247004701,-1.6427353729842198,-0.05834188537390552,1.7589380549429086,-0.4648855230468932,-0.9537811234954577,0.3246958932524139,-2.6723838746456843,1.0616693600741582
366,-9.457116738313864,4.056036775785446,-3.4742376511988877,1.7785706334364653,-0.4428668568919069,1.2709453877103782,-2.6119099898990767,-0.6877929068713746,0.16666147845933063,2.073368138318702,-1.5292823130560091,-2.0177232805250247,0.12432228981470432,-2.110852737213438,0.49215126625570366
367,-9.828102116098197,3.350159265468168,-0.25281880129252643,-0.4159760594614051,-0.7478931620077305,2.739586553778994,-2.667246681420861,-3.766417617238746,2.785070998972377,2.8706277344783255,-2.1206326808154965,4.5669744491237045,-0.9724916481304857,0.2602568762975211,2.508570566800811
368,-10.513910162746775,2.5473715844802918,-1.57924974505653,-0.7501418685899903,1.5254542931962114,-0.04192291012129347,-1.3472806884943993,-0.7888496185049885,2.137723055364095,1.1434246365254064,-1.6745442309084284,1.6793514012846833,-0.3556988553441281,-1.0548543360086131,-1.9245569282281687
369,-9.806466508931292,-0.04058665207668034,0.9407457982741232,-0.9555237444303905,1.9980936340921616,-1.7371434533789627,-1.1334427415663244,0.7554574985744364,-1.494986934430224,-1.0801582333765323,-0.6404991447788246,-1.77828191304107,-0.13711626681655043,-0.3935909040405312,-0.44073177624830817
